neut 	 1 	 0.2000 	 0.0000 	 0.2000
neut 	 2 	 0.2000 	 0.2000 	 0.0000
neut 	 3 	 0.7000 	 0.2000 	 0.5000
neut 	 4 	 0.8895 	 0.3895 	 0.5000
neut 	 5 	 1.0000 	 0.1000 	 0.9000
neut 	 6 	 1.1895 	 0.6895 	 0.5000
neut 	 7 	 1.4000 	 0.4000 	 1.0000
neut 	 8 	 1.0000 	 0.5000 	 0.5000
neut 	 9 	 1.2895 	 0.6000 	 0.6895
neut 	 10 	 1.5789 	 0.5000 	 1.0789
neut 	 11 	 1.8000 	 0.1000 	 1.7000
neut 	 12 	 2.0158 	 0.0000 	 2.0158
neut 	 13 	 2.6737 	 0.8000 	 1.8737
neut 	 14 	 2.5474 	 0.2000 	 2.3474
neut 	 15 	 2.6842 	 0.6684 	 2.0158
neut 	 16 	 3.6316 	 1.2368 	 2.3947
neut 	 17 	 2.4000 	 0.9000 	 1.5000
neut 	 18 	 1.3000 	 0.4000 	 0.9000
neut 	 19 	 2.8053 	 0.8684 	 1.9368
neut 	 20 	 3.4895 	 1.3474 	 2.1421
neut 	 21 	 3.1105 	 0.8684 	 2.2421
neut 	 22 	 3.1158 	 0.9789 	 2.1368
neut 	 23 	 3.6053 	 1.3579 	 2.2474
neut 	 24 	 3.6947 	 0.6895 	 3.0053
neut 	 25 	 3.3895 	 0.5895 	 2.8000
neut 	 26 	 4.3000 	 0.8895 	 3.4105
neut 	 27 	 3.2579 	 0.9895 	 2.2684
neut 	 28 	 4.6158 	 0.7789 	 3.8368
neut 	 29 	 4.2158 	 1.2579 	 2.9579
neut 	 30 	 4.7053 	 1.4684 	 3.2368
neut 	 31 	 3.5526 	 1.2789 	 2.2737
neut 	 32 	 4.6632 	 2.0632 	 2.6000
neut 	 33 	 5.2842 	 2.3947 	 2.8895
neut 	 34 	 4.3947 	 1.8526 	 2.5421
neut 	 35 	 6.0947 	 1.7158 	 4.3789
neut 	 36 	 5.8737 	 2.0158 	 3.8579
neut 	 37 	 5.9684 	 1.5632 	 4.4053
neut 	 38 	 6.0737 	 1.8053 	 4.2684
neut 	 39 	 5.0158 	 2.2579 	 2.7579
neut 	 40 	 6.5842 	 2.3053 	 4.2789
neut 	 41 	 5.4895 	 1.5684 	 3.9211
neut 	 42 	 6.9789 	 1.7632 	 5.2158
neut 	 43 	 5.9789 	 1.6684 	 4.3105
neut 	 44 	 6.7368 	 1.9263 	 4.8105
neut 	 45 	 6.0579 	 1.8737 	 4.1842
neut 	 46 	 7.2421 	 2.1947 	 5.0474
neut 	 47 	 7.5684 	 2.7158 	 4.8526
neut 	 48 	 7.1158 	 2.9105 	 4.2053
neut 	 49 	 7.1211 	 2.9211 	 4.2000
neut 	 50 	 6.2579 	 3.0211 	 3.2368
neut 	 51 	 8.0368 	 2.8632 	 5.1737
neut 	 52 	 7.2947 	 3.1842 	 4.1105
neut 	 53 	 7.2737 	 2.8316 	 4.4421
neut 	 54 	 8.4474 	 3.0053 	 5.4421
neut 	 55 	 8.2316 	 2.5474 	 5.6842
neut 	 56 	 8.3579 	 3.1421 	 5.2158
neut 	 57 	 8.2579 	 2.7526 	 5.5053
neut 	 58 	 7.9895 	 2.9474 	 5.0421
neut 	 59 	 8.8158 	 2.9053 	 5.9105
neut 	 60 	 8.7211 	 3.1316 	 5.5895
neut 	 61 	 9.6842 	 3.6105 	 6.0737
neut 	 62 	 9.3000 	 2.6947 	 6.6053
neut 	 63 	 9.4316 	 3.0474 	 6.3842
neut 	 64 	 9.4000 	 2.9000 	 6.5000
neut 	 65 	 10.4632 	 2.8211 	 7.6421
neut 	 66 	 9.8579 	 3.0684 	 6.7895
neut 	 67 	 10.9105 	 3.9000 	 7.0105
neut 	 68 	 10.4158 	 3.6263 	 6.7895
neut 	 69 	 9.3211 	 3.3947 	 5.9263
neut 	 70 	 11.0105 	 3.2789 	 7.7316
neut 	 71 	 11.0632 	 4.0895 	 6.9737
neut 	 72 	 11.2789 	 3.7947 	 7.4842
neut 	 73 	 12.4053 	 5.0526 	 7.3526
neut 	 74 	 12.9158 	 4.0421 	 8.8737
neut 	 75 	 10.8263 	 2.9316 	 7.8947
neut 	 76 	 13.3895 	 4.4053 	 8.9842
neut 	 77 	 14.0316 	 4.1474 	 9.8842
neut 	 78 	 12.8842 	 4.3579 	 8.5263
neut 	 79 	 13.2105 	 5.0211 	 8.1895
neut 	 80 	 13.2000 	 5.2316 	 7.9684
neut 	 81 	 11.5053 	 4.9211 	 6.5842
neut 	 82 	 12.4158 	 3.6842 	 8.7316
neut 	 83 	 14.3000 	 4.6842 	 9.6158
neut 	 84 	 12.9579 	 4.4158 	 8.5421
neut 	 85 	 15.2263 	 5.7421 	 9.4842
neut 	 86 	 14.7737 	 4.2105 	 10.5632
neut 	 87 	 15.0842 	 5.9789 	 9.1053
neut 	 88 	 15.4053 	 5.7947 	 9.6105
neut 	 89 	 13.5000 	 5.0526 	 8.4474
neut 	 90 	 15.0105 	 5.0474 	 9.9632
neut 	 91 	 15.0211 	 4.6421 	 10.3789
neut 	 92 	 15.4158 	 4.8895 	 10.5263
neut 	 93 	 15.1632 	 5.1211 	 10.0421
neut 	 94 	 16.8105 	 5.0211 	 11.7895
neut 	 95 	 16.4895 	 6.4947 	 9.9947
neut 	 96 	 16.9316 	 6.3053 	 10.6263
neut 	 97 	 17.4842 	 6.7316 	 10.7526
neut 	 98 	 16.1368 	 5.5684 	 10.5684
neut 	 99 	 13.2263 	 4.4947 	 8.7316
neut 	 100 	 15.2895 	 4.4947 	 10.7947
neut 	 101 	 18.6737 	 6.6842 	 11.9895
neut 	 102 	 17.3737 	 5.3368 	 12.0368
neut 	 103 	 15.7000 	 4.9632 	 10.7368
neut 	 104 	 15.8737 	 5.6000 	 10.2737
neut 	 105 	 16.4474 	 5.6737 	 10.7737
neut 	 106 	 16.7684 	 5.9211 	 10.8474
neut 	 107 	 15.5579 	 4.5632 	 10.9947
neut 	 108 	 16.3737 	 5.9263 	 10.4474
neut 	 109 	 17.9526 	 5.8421 	 12.1105
neut 	 110 	 18.3368 	 5.6053 	 12.7316
neut 	 111 	 17.4421 	 6.0000 	 11.4421
neut 	 112 	 18.8053 	 6.4947 	 12.3105
neut 	 113 	 17.8053 	 6.1632 	 11.6421
neut 	 114 	 20.3842 	 7.6474 	 12.7368
neut 	 115 	 19.7579 	 6.4842 	 13.2737
neut 	 116 	 20.6632 	 6.8895 	 13.7737
neut 	 117 	 20.6842 	 6.9263 	 13.7579
neut 	 118 	 19.5842 	 6.8158 	 12.7684
neut 	 119 	 21.4526 	 8.1421 	 13.3105
neut 	 120 	 21.0474 	 7.2947 	 13.7526
neut 	 121 	 17.9684 	 6.1895 	 11.7789
neut 	 122 	 20.2789 	 6.8368 	 13.4421
neut 	 123 	 20.3474 	 7.1211 	 13.2263
neut 	 124 	 18.0421 	 5.8947 	 12.1474
neut 	 125 	 20.6474 	 7.3316 	 13.3158
neut 	 126 	 20.4000 	 7.5105 	 12.8895
neut 	 127 	 21.4368 	 7.5895 	 13.8474
neut 	 128 	 17.3263 	 6.2000 	 11.1263
neut 	 129 	 20.6316 	 6.9474 	 13.6842
neut 	 130 	 17.4211 	 5.7947 	 11.6263
neut 	 131 	 16.5632 	 6.2053 	 10.3579
neut 	 132 	 17.7842 	 6.4105 	 11.3737
neut 	 133 	 19.1842 	 6.6368 	 12.5474
neut 	 134 	 14.6842 	 4.6632 	 10.0211
neut 	 135 	 15.8105 	 5.4158 	 10.3947
neut 	 136 	 19.0526 	 6.7316 	 12.3211
neut 	 137 	 19.5000 	 6.2789 	 13.2211
neut 	 138 	 17.8053 	 5.8263 	 11.9789
neut 	 139 	 15.1053 	 5.2474 	 9.8579
neut 	 140 	 12.8526 	 4.0000 	 8.8526
neut 	 141 	 21.6895 	 7.1368 	 14.5526
neut 	 142 	 17.3263 	 4.7474 	 12.5789
neut 	 143 	 16.3000 	 5.2000 	 11.1000
neut 	 144 	 19.4632 	 6.2737 	 13.1895
neut 	 145 	 21.5789 	 6.4421 	 15.1368
neut 	 146 	 19.6579 	 6.2368 	 13.4211
neut 	 147 	 22.2474 	 7.2579 	 14.9895
neut 	 148 	 18.6158 	 5.8000 	 12.8158
neut 	 149 	 22.3632 	 6.8000 	 15.5632
neut 	 150 	 17.9632 	 5.9737 	 11.9895
neut 	 151 	 23.8474 	 7.6000 	 16.2474
neut 	 152 	 22.9211 	 8.0053 	 14.9158
neut 	 153 	 20.6158 	 6.8895 	 13.7263
neut 	 154 	 19.9789 	 6.7526 	 13.2263
neut 	 155 	 24.2947 	 7.9684 	 16.3263
neut 	 156 	 20.4526 	 7.4053 	 13.0474
neut 	 157 	 24.0000 	 8.5263 	 15.4737
neut 	 158 	 24.0421 	 8.7526 	 15.2895
neut 	 159 	 24.1526 	 9.5421 	 14.6105
neut 	 160 	 20.6895 	 7.2316 	 13.4579
neut 	 161 	 23.6526 	 8.1947 	 15.4579
neut 	 162 	 27.2947 	 10.1263 	 17.1684
neut 	 163 	 23.6421 	 8.2158 	 15.4263
neut 	 164 	 25.3947 	 8.2579 	 17.1368
neut 	 165 	 21.5316 	 6.8158 	 14.7158
neut 	 166 	 23.8842 	 8.6316 	 15.2526
neut 	 167 	 21.2368 	 6.9842 	 14.2526
neut 	 168 	 22.1526 	 8.4316 	 13.7211
neut 	 169 	 22.0316 	 7.9105 	 14.1211
neut 	 170 	 25.5316 	 9.7842 	 15.7474
neut 	 171 	 23.8632 	 8.5421 	 15.3211
neut 	 172 	 24.3158 	 8.6000 	 15.7158
neut 	 173 	 26.6579 	 9.4526 	 17.2053
neut 	 174 	 23.5579 	 8.3895 	 15.1684
neut 	 175 	 25.3632 	 9.9684 	 15.3947
neut 	 176 	 24.7895 	 9.0421 	 15.7474
neut 	 177 	 24.1263 	 8.3632 	 15.7632
neut 	 178 	 25.4368 	 9.5263 	 15.9105
neut 	 179 	 24.5737 	 9.0474 	 15.5263
neut 	 180 	 23.2263 	 9.6316 	 13.5947
neut 	 181 	 24.9737 	 9.7368 	 15.2368
neut 	 182 	 25.4263 	 9.8000 	 15.6263
neut 	 183 	 18.8000 	 7.0684 	 11.7316
neut 	 184 	 22.2526 	 8.3947 	 13.8579
neut 	 185 	 26.0474 	 11.3105 	 14.7368
neut 	 186 	 24.9842 	 9.0211 	 15.9632
neut 	 187 	 23.6842 	 9.3053 	 14.3789
neut 	 188 	 27.3368 	 11.3737 	 15.9632
neut 	 189 	 26.2684 	 10.9211 	 15.3474
neut 	 190 	 23.9000 	 9.5737 	 14.3263
neut 	 191 	 28.4263 	 11.5316 	 16.8947
neut 	 192 	 22.1579 	 9.2474 	 12.9105
neut 	 193 	 25.4211 	 10.9737 	 14.4474
neut 	 194 	 23.5053 	 9.0211 	 14.4842
neut 	 195 	 26.8737 	 10.4263 	 16.4474
neut 	 196 	 25.4895 	 10.1211 	 15.3684
neut 	 197 	 25.1368 	 9.8316 	 15.3053
neut 	 198 	 27.3105 	 11.6316 	 15.6789
neut 	 199 	 23.8632 	 10.3421 	 13.5211
neut 	 200 	 26.4053 	 10.2211 	 16.1842
neut 	 201 	 26.3053 	 11.1316 	 15.1737
neut 	 202 	 22.9368 	 9.7421 	 13.1947
neut 	 203 	 22.7158 	 7.9789 	 14.7368
neut 	 204 	 26.5105 	 10.4474 	 16.0632
neut 	 205 	 21.8421 	 8.7947 	 13.0474
neut 	 206 	 25.4526 	 9.3895 	 16.0632
neut 	 207 	 23.4211 	 9.3211 	 14.1000
neut 	 208 	 25.1684 	 9.4421 	 15.7263
neut 	 209 	 24.0263 	 9.2316 	 14.7947
neut 	 210 	 22.2947 	 8.7526 	 13.5421
neut 	 211 	 25.9684 	 10.1263 	 15.8421
neut 	 212 	 27.5368 	 10.4684 	 17.0684
neut 	 213 	 26.4105 	 10.8632 	 15.5474
neut 	 214 	 24.7526 	 9.3737 	 15.3789
neut 	 215 	 27.7105 	 11.3895 	 16.3211
neut 	 216 	 29.6947 	 12.1211 	 17.5737
neut 	 217 	 28.1684 	 11.4947 	 16.6737
neut 	 218 	 28.0895 	 11.8158 	 16.2737
neut 	 219 	 28.1632 	 11.3158 	 16.8474
neut 	 220 	 26.5842 	 11.0158 	 15.5684
neut 	 221 	 27.6632 	 11.2632 	 16.4000
neut 	 222 	 29.8842 	 12.0368 	 17.8474
neut 	 223 	 28.4158 	 11.6421 	 16.7737
neut 	 224 	 24.9105 	 9.5053 	 15.4053
neut 	 225 	 30.1737 	 11.7211 	 18.4526
neut 	 226 	 30.6842 	 12.0526 	 18.6316
neut 	 227 	 30.0842 	 11.6316 	 18.4526
neut 	 228 	 29.3474 	 11.2632 	 18.0842
neut 	 229 	 29.3211 	 11.7105 	 17.6105
neut 	 230 	 25.1000 	 10.0263 	 15.0737
neut 	 231 	 30.0526 	 11.6474 	 18.4053
neut 	 232 	 23.4421 	 9.8158 	 13.6263
neut 	 233 	 26.1842 	 10.3368 	 15.8474
neut 	 234 	 29.7474 	 11.4895 	 18.2579
neut 	 235 	 29.6368 	 11.7579 	 17.8789
neut 	 236 	 30.7895 	 11.8105 	 18.9789
neut 	 237 	 29.4579 	 11.6842 	 17.7737
neut 	 238 	 30.8684 	 11.4474 	 19.4211
neut 	 239 	 31.0632 	 11.3158 	 19.7474
neut 	 240 	 32.7684 	 12.3895 	 20.3789
neut 	 241 	 29.1842 	 11.4316 	 17.7526
neut 	 242 	 27.8842 	 10.0684 	 17.8158
neut 	 243 	 31.4526 	 11.7632 	 19.6895
neut 	 244 	 30.9474 	 11.7421 	 19.2053
neut 	 245 	 26.7684 	 10.3053 	 16.4632
neut 	 246 	 29.8947 	 11.0632 	 18.8316
neut 	 247 	 28.0105 	 10.9000 	 17.1105
neut 	 248 	 30.3632 	 11.4368 	 18.9263
neut 	 249 	 26.7000 	 10.6789 	 16.0211
neut 	 250 	 30.3368 	 10.9947 	 19.3421
neut 	 251 	 27.6895 	 10.6053 	 17.0842
neut 	 252 	 28.9000 	 10.4158 	 18.4842
neut 	 253 	 32.5474 	 11.7737 	 20.7737
neut 	 254 	 29.3000 	 10.7368 	 18.5632
