test	0	H010	3.042	H010	0	0.44	exponential	1
test	1	H010	3.042	E008	1	0.42	exponential	1
test	2	H010	3.042	E005	4	0.4	exponential	1
test	3	H010	3.042	E001	6	0.36	exponential	1
test	4	H010	3.042	E001	6	0.32	exponential	1
test	5	H010	3.042	E001	7	0.3	exponential	1
test	6	H010	3.042	E000	9	0.26	exponential	1
test	7	H010	3.042	E000	9	0.26	exponential	1
test	8	H010	3.042	E000	9	0.26	exponential	1
test	9	H010	3.042	E000	9	0.26	exponential	1
test	10	H145	0.3437	E000	12	0.26	exponential	1
test	11	H010	3.042	E001	9	0.26	exponential	1
test	12	H000	5.832	E000	11	0.22	exponential	1
test	0	H132	0.45	H132	0	0.5	additive	1
test	1	H132	0.45	E004	1	0.45	additive	1
test	2	H132	0.45	E000	2	0.4	additive	1
test	3	H034	0.6	E002	3	0.4	additive	1
test	4	H049	0.55	E002	5	0.35	additive	1
test	5	H022	0.65	E000	4	0.3	additive	1
test	6	H006	0.65	E002	4	0.3	additive	1
test	7	H034	0.6	E000	4	0.25	additive	1
test	8	H034	0.6	E001	4	0.25	additive	1
test	9	H000	0.75	E000	4	0.2	additive	1
test	0	H188	-1.627	H188	0	0.46	normal	1
test	1	H188	-1.627	E007	1	0.44	normal	1
test	2	H188	-1.627	E002	2	0.42	normal	1
test	3	H188	-1.627	E001	3	0.4	normal	1
test	4	H188	-1.627	E000	6	0.38	normal	1
test	5	H188	-1.627	E000	8	0.38	normal	1
test	6	H188	-1.627	E000	6	0.38	normal	1
test	7	H188	-1.627	E001	6	0.38	normal	1
test	8	H188	-1.627	E000	5	0.36	normal	1
test	9	H188	-1.627	E001	11	0.36	normal	1
test	10	H188	-1.627	E000	6	0.34	normal	1
test	11	H188	-1.627	E000	10	0.34	normal	1
test	12	H188	-1.627	E000	10	0.34	normal	1
test	13	H188	-1.627	E000	12	0.34	normal	1
test	14	H188	-1.627	E000	10	0.34	normal	1
test	15	H188	-1.627	E000	14	0.34	normal	1
test	16	H188	-1.627	E000	14	0.34	normal	1
test	17	H188	-1.627	E001	12	0.34	normal	1
test	18	H188	-1.627	E000	11	0.32	normal	1
test	19	H188	-1.627	E000	11	0.32	normal	1
test	20	H188	-1.627	E000	11	0.32	normal	1
test	21	H077	0.2741	E000	14	0.32	normal	1
test	22	H077	0.2741	E000	14	0.32	normal	1
test	23	H077	0.2741	E000	14	0.32	normal	1
test	24	H188	-1.627	E002	11	0.32	normal	1
test	25	H077	0.2741	E000	13	0.3	normal	1
test	26	H077	0.2741	E001	13	0.3	normal	1
test	27	H000	2.957	E001	14	0.28	normal	1
