String	Fitness	Model
01110011001001001100111110010000100010100100000111	-2	Additive
01011010010100010101110011100001110110011111110011	-28	Additive
01111011000001111100101011010110001111111000011011	-29	Additive
10010111010100111011001100001001101010101010011001	-25	Additive
11001101010011101100000010110110000001100101111000	-23	Additive
10000000001011011101111101110110001000110110111110	-27	Additive
01001011101110101001101101111110001110011110111000	-30	Additive
11000011101110100100100100010101110011000000101000	-21	Additive
01001111010101000110101101110111101001011001101110	-29	Additive
11100000001011001101010111011000100011001010101111	-25	Additive
01000011000000000000001100101110001111101000000100	-16	Additive
10110110001010111100111101011110100001011100110010	-28	Additive
10010110001101001110101111001011010100001010110000	-24	Additive
00010000000011010000010110110110010010000100011001	3	Additive
10110110000010011000111001010101000000011001100011	-21	Additive
00100101111001110100101001101000011011101001000010	-23	Additive
01111110011010110000111011001010110101100100001100	-26	Additive
01001011100010000101011100000000111110010110111110	-24	Additive
00010001001001011010110010010011110111111100010111	-26	Additive
11011000100110000010110010101110011001110111100111	-27	Additive
10100001001010111010001001001101111110000001000001	-21	Additive
00011000110011010010110111100111110101111101011010	-29	Additive
11111001001100100000001000011100111110000011001101	-23	Additive
10110011001110011101011111010001001000111001100000	-25	Additive
00101101100000001110011111010101110000110100001001	-23	Additive
10101001110011011001111000100101010010011010111111	-28	Additive
01000000000100111110111111001111101001100011000010	-24	Additive
01010110011111101110000111011010111111001110001001	-30	Additive
11101011101000011010111001101000100011011011110011	-28	Additive
11100011110011110010001000111101101111001111100101	-30	Additive
01110001010001000111010000011000110110011001110010	-22	Additive
00110110111000100111001011000000010100110100011111	-24	Additive
10101101110001010000111111100010101110000001110011	-26	Additive
00111100011111010111111010101010000100001111010001	-27	Additive
11101011000010101010100000001001001101101011100011	-23	Additive
11101011010001111110101111111101101111111110110010	-36	Additive
10011011000011111111100010011010001011100011010110	-27	Additive
00001101111111011101101110010000011011001011111011	-30	Additive
11110110101111111000010001001100100100001111010011	-7	Additive
00001111100000110000011001110000111000000101000111	-20	Additive
11011101101011100100010100100000110111111001000011	-26	Additive
10100110000110010010100011110001000110010111101000	-22	Additive
11110100111111001001000111011110101000000110001000	-25	Additive
11010010000101011101111010111100110110011000000101	-26	Additive
01111001000011110111110111011001001110011000001000	-26	Additive
10011100100011110001010001001101100111111001100101	-26	Additive
00100001100001111010111001011010000011011110100101	-24	Additive
11110111100001111011010010110100110101011000011111	-30	Additive
00100011001101011100000100101011111010110010101010	-24	Additive
11111111111001110001001111111111011101111011101010	-37	Additive
11100101110110011100000001001110000110100010000000	-20	Additive
00001000001011111000000010011111010111010010000101	-21	Additive
00011110010110001010101000010111110101011000001010	-23	Additive
11010110001000011001000000110111010001111000001111	-23	Additive
11011110111001001001011100000010000001100000010111	-22	Additive
00101111010010000100111000000000111000111110111100	-23	Additive
10010110110011011010101110011111100110000110110011	-29	Additive
01001001011001000011101110010110010010000100000011	-20	Additive
00001100010011101000010111011001001010110011110100	-23	Additive
11010011111011000001110000111100010101110111111001	-29	Additive
11110111110010000010100101000011101011010011001111	-27	Additive
01110110011011000110001011011000010011100111110000	-25	Additive
00110000101011101011111011010101100110101011110100	-28	Additive
11100101111101100011010111001110000100111100100100	-27	Additive
10001001101100110010001010111100101000101000101011	-23	Additive
00111011010111011101101000010010011111010110111110	-30	Additive
10010011000101010011001110100110000101100001110100	-22	Additive
01001100000001111011100110001010101110110010010010	-23	Additive
00000001101011100101110100100000100100101110111010	-22	Additive
00101011101010010101101011000101011111111010010001	-27	Additive
10100000001101000111111000110111101000000100111011	-24	Additive
11001101000100010000001101100101010000110111001100	-21	Additive
11000110111010010101000101100001100111010110101111	-27	Additive
01001001100000100100110111101100001001110111111100	-25	Additive
10100011000000111110011011000101100100000101101001	-22	Additive
00110001001111010001011011010110000110000110111100	-24	Additive
00010100110001000111101110101101111101101010001010	-26	Additive
11100101010010001101100101111100100010110001010001	-24	Additive
01000100001001101011111101001000111101000111011000	-24	Additive
01111000001101110001101101010000001101010000110100	-22	Additive
00000000100100100011111011110110000001010100000111	-20	Additive
10111101000000110111011010001101011011001110010000	-25	Additive
01001000100011101100010010110001000101000110001011	-20	Additive
11010010011010000001101110110011001101011110010010	-25	Additive
10001010111100001101001010101010111000101010000101	-23	Additive
11110111111011110100010010100001010010000001000000	-22	Additive
00001001101011010110000010101001101010010101101101	-23	Additive
11111110110011010110101100100001111111111101110001	-33	Additive
01110110101110011011010011010001010100101000101010	-25	Additive
00000000101110010111111111000010010010001111110100	-24	Additive
11001001110111101011111110010110111111010110010100	-32	Additive
10001101001011011001101010100100011111101000001100	-24	Additive
01011101010010101010000000000010001000100101111111	-21	Additive
10111001000101100010101000101001000011111101010110	-24	Additive
01101100010010000011101010100001110100001011000001	-20	Additive
11011011001000111000010010100100000011000101110110	-22	Additive
11101000010011110100101000010011110011001100011101	-25	Additive
00001101001111101111001101000010010110001001010100	-23	Additive
00000001100101100001101010001001001000010010110011	-18	Additive
10001000111010111111100001101001001011011000110100	-25	Additive
10010011011101001001100110101111101011101011001110	-29	Additive
00101001111010001100000110000111000010111111000110	-23	Additive
11101101001101110100101010001100101101101011101001	-28	Additive
11010011101101011111000100011101011100110010110000	-27	Additive
10010111010010001100111111111100101000100011010000	-25	Additive
10001010010001010101001100100101000000000011101100	-18	Additive
00111011101001110101010010000011110111101110110110	-29	Additive
01110100111100000001101110101011110110000111010110	-27	Additive
00100111110110010001101100100001101100011100111110	-26	Additive
10010100110101110101111010100000000000101011110101	-24	Additive
01110011000011100111101001000101111001101111001010	-27	Additive
00101011111111110000001011011011000011101100100010	-26	Additive
11001011100100110111100001000110011100010100100010	-3	Additive
11101010010000001000000010110101110100001100100001	-19	Additive
01100010001001111111000110111000011010101011000111	-26	Additive
00101101000000011110011011100110011000011000111011	-24	Additive
11011111001101101101001000001100000011110111110111	-29	Additive
10100111011101100100011000010010011110111111100110	-28	Additive
00111110000000100000110100000000100101011011010001	-18	Additive
00001001010100001111111010011011010101101011010010	-25	Additive
10110001111011110010110101110110110100000011110100	-28	Additive
11001110000101010101000011011010011111101001010101	-26	Additive
11000110110100100000110011001111111111010001001111	-28	Additive
00100100111111101101110000001110001011011110001110	-27	Additive
11001011000001000000111100111011110011101101110001	-26	Additive
01100000001100101100011111100010001010000111111101	-24	Additive
11000000001000000010001000100110101001111000011011	-18	Additive
01011100101100101001001100010111010001110001011001	-24	Additive
00011001000011111101100111000101000100000110011001	-22	Additive
10100011111000010110000010011001100110101001011000	-22	Additive
00110001101011010001000111010001010110000110000111	-22	Additive
01000010001111001111101111001111100011011111111101	-12	Additive
01001001001010101010010001011001001100001100100000	-18	Additive
01111001011010001111010001001001011011110011101110	-28	Additive
10001010011000011000010001101010101110001001010110	-1	Additive
10110111000101111011000100011100000011110101000011	-25	Additive
01101110010010100000110000110110000111100001111101	-24	Additive
10100100000110111100111011011000010100111110100010	-25	Additive
10000011010100010000010101010101000001100011110101	-20	Additive
01100011010001111100111111011011111011011100011011	-32	Additive
11111101010100100110010110000100101100101011110100	-26	Additive
11011011100100001100111110100001101001111101111010	-29	Additive
11001111110000111010011001110110110110100101111010	-30	Additive
01010011111101010110000100000111111111001010101010	-27	Additive
01001111101101001010100110100001001110000010110111	-25	Additive
01010010101110011100010111010011011110111101110010	-29	Additive
01001010011110100111111100101111010111001100010110	-29	Additive
00000000111100111000010101010010010110111100101000	-21	Additive
10101001110100010001111111011100100101011101101011	-29	Additive
00011110100000010011000101100010010101010001110100	-20	Additive
01001011101110100110100011011000011100100000101001	-23	Additive
01011101011010010011101100000100001110100010001001	-22	Additive
01100101110001100101000100001000010011100100010111	-21	Additive
01101110100100000111100000110100110001100011100101	-23	Additive
11011011101101111100000101101111010010101010010001	-28	Additive
01011100001011101011100011010111000101101011110001	-27	Additive
11101011101011010100010101100110101101101100111010	-29	Additive
10110100101001111001011001000011000011011111101010	-26	Additive
01011100110011010010011000101010110100111010010100	-24	Additive
10100110001101101100100111001100011010001110000011	-24	Additive
11111101000001100111001011100010011010010100011111	-27	Additive
00101000101110000001100001011010010010011001100000	-18	Additive
00000011111110101110110101001000011010110101011111	-28	Additive
11100111110100010100011100010111111100111001111110	-31	Additive
10111111000111010111100110101101001111100011100110	-31	Additive
11010000010110001101010011101110001011110101010111	-27	Additive
01101010110001001100110010000011000101100110000110	-21	Additive
10110101000110000110110011010001000110101100011111	-25	Additive
11111000010011101100001101110101001010010000100010	-3	Additive
01110000111001011001101001111000101101101010000101	-25	Additive
11111011010110100010110001111011111100001100000110	-28	Additive
01111001101100111010000010101111011110101101100011	-29	Additive
10101011111010000011110000011011111010101001111110	-29	Additive
00101110011010101011000100100001011011111011100000	-24	Additive
01101101111001101010101011100111000101100011110110	-29	Additive
00110101101001110110111000100110111110111000011001	-28	Additive
00101001000000011000100001101111100101000111010101	-21	Additive
00110000011100001111111110100101001111001111110010	-28	Additive
11100010110010011110011111111100110011100110101100	-30	Additive
00100011001011010100010001010011101111110001110101	-25	Additive
10000111010000011100011101111001111111101010010100	-27	Additive
01101101000011100111001001101100011111011110010000	-26	Additive
01010010000010100010111110010010110010111001111011	-25	Additive
11100110000110010101110101101111010110110100011110	-29	Additive
00001000110100110000001111110001110000010100101010	-20	Additive
11101101111000110111000100101111001010101111111011	-32	Additive
01000111101100101111010010000000100001101100110111	-24	Additive
00010110010111000010011110111011110111001100111010	-28	Additive
11101101011110100100100100001101001000101001110111	-26	Additive
10111100110101011000001011000000111011100010000000	-21	Additive
11001101110001100000000110101000100010100000001111	-20	Additive
00001101111001111010010001111110011101100100001010	-26	Additive
00111011010001010000001010010111110110000010110011	-23	Additive
01111011110011001001000110100010110110111100100001	-26	Additive
00001111010111100100110000100010111100011000111000	-3	Additive
00010101011100100011100010111110000010001111111000	-24	Additive
00010011110110001001010011000100110011100010001100	-21	Additive
00011110000101111101111000010010111001000110001101	-25	Additive
01010101101111000010000101001101100101100000110011	-23	Additive
11101001000001001001100010111010000000111011010011	-22	Additive
