1 	 1.4319847855797811
2 	 1.145587828463825
3 	 2.0047786998116934
4 	 2.863969571159562
5 	 3.436763485391474
6 	 3.7231604425074303
7 	 3.7231604425074303
8 	 5.155145228087211
9 	 4.582351313855299
10 	 5.727939142319124
11 	 6.587130013666992
12 	 7.159923927898904
13 	 6.300733056551036
14 	 5.727939142319124
15 	 6.300733056551036
16 	 6.873526970782948
17 	 7.446320885014861
18 	 6.873526970782948
19 	 8.591908713478686
20 	 14.538863401267708
21 	 8.878305670594642
22 	 8.878305670594642
23 	 7.732717842130817
24 	 8.019114799246774
25 	 9.164702627710598
26 	 9.164702627710598
27 	 10.596687413290379
28 	 10.883084370406335
29 	 8.878305670594642
30 	 12.601466113102072
31 	 9.451099584826554
32 	 8.30551175636273
33 	 12.02867219887016
34 	 11.169481327522291
35 	 13.747053941565897
36 	 8.30551175636273
37 	 11.742275241754204
38 	 12.887863070218028
39 	 11.169481327522291
40 	 10.883084370406335
41 	 13.747053941565897
42 	 9.451099584826554
43 	 10.883084370406335
44 	 10.023893499058467
45 	 12.887863070218028
46 	 12.887863070218028
47 	 13.174260027333984
48 	 13.46065698444994
49 	 12.02867219887016
50 	 14.319847855797809
51 	 11.169481327522291
52 	 16.038229598493547
53 	 15.179038727145677
54 	 17.470214384073337
55 	 14.033450898681853
56 	 15.179038727145677
57 	 18.902199169653127
58 	 16.89742046984142
59 	 15.179038727145677
60 	 17.756611341189295
61 	 15.179038727145677
62 	 16.038229598493547
63 	 20.620580912348874
64 	 20.04778699811696
65 	 14.606244812913765
66 	 18.32940525542121
67 	 37.51964748714249
68 	 13.747053941565897
69 	 19.474993083885042
70 	 19.761390041001
71 	 20.334183955232916
72 	 21.19337482658079
73 	 21.479771783696748
74 	 21.479771783696748
75 	 23.484550483508453
76 	 16.89742046984142
77 	 21.479771783696748
78 	 22.911756569276537
79 	 17.756611341189295
80 	 22.62535961216058
81 	 22.911756569276537
82 	 23.484550483508453
83 	 21.479771783696748
84 	 19.761390041001
85 	 16.038229598493547
86 	 22.33896265504462
87 	 15.179038727145677
88 	 21.19337482658079
89 	 24.916535269088243
90 	 22.911756569276537
91 	 23.484550483508453
92 	 37.05065189355321
93 	 24.05734439774037
94 	 18.902199169653127
95 	 17.756611341189295
96 	 20.906977869464832
97 	 23.198153526392495
98 	 22.052565697928664
99 	 20.04778699811696
100 	 18.32940525542121
101 	 17.18381742695738
102 	 15.465435684261633
103 	 22.33896265504462
104 	 19.761390041001
105 	 18.902199169653127
106 	 21.479771783696748
107 	 22.911756569276537
108 	 16.324626555609505
109 	 22.62535961216058
110 	 23.198153526392495
111 	 21.19337482658079
112 	 22.33896265504462
113 	 21.479771783696748
114 	 24.05734439774037
115 	 24.05734439774037
116 	 24.343741354856327
117 	 23.198153526392495
118 	 23.484550483508453
119 	 24.916535269088243
120 	 19.761390041001
121 	 24.916535269088243
122 	 24.630138311972285
123 	 24.630138311972285
124 	 26.348520054668032
125 	 23.198153526392495
126 	 20.906977869464832
127 	 22.911756569276537
128 	 30.93087136852336
129 	 22.62535961216058
130 	 20.04778699811696
131 	 21.766168740812706
132 	 18.902199169653127
133 	 18.043008298305253
134 	 25.775726140436117
135 	 23.77094744062441
136 	 26.062123097552075
137 	 24.343741354856327
138 	 19.188596126769085
139 	 18.61580221253717
140 	 42.20960342303533
141 	 21.479771783696748
142 	 20.620580912348874
143 	 19.761390041001
144 	 21.19337482658079
145 	 24.343741354856327
146 	 20.04778699811696
147 	 20.620580912348874
148 	 23.77094744062441
149 	 28.06690179736378
150 	 22.911756569276537
151 	 22.33896265504462
152 	 24.343741354856327
153 	 26.062123097552075
154 	 29.21248962582761
155 	 26.348520054668032
156 	 24.916535269088243
157 	 22.052565697928664
158 	 26.348520054668032
159 	 25.2029322262042
160 	 26.062123097552075
161 	 26.92131396889995
162 	 28.06690179736378
163 	 28.926092668711654
164 	 29.49888658294357
165 	 28.926092668711654
166 	 27.780504840247822
167 	 29.49888658294357
168 	 26.348520054668032
169 	 30.071680497175485
170 	 30.358077454291443
171 	 28.926092668711654
172 	 29.49888658294357
173 	 30.358077454291443
174 	 30.071680497175485
175 	 27.207710926015906
176 	 29.785283540059527
177 	 28.926092668711654
178 	 32.649253111219096
179 	 29.49888658294357
180 	 30.358077454291443
181 	 30.6444744114074
182 	 30.358077454291443
183 	 28.06690179736378
184 	 30.071680497175485
185 	 30.071680497175485
186 	 32.649253111219096
187 	 27.494107883131864
188 	 26.062123097552075
189 	 29.785283540059527
190 	 34.08123789679887
191 	 30.358077454291443
192 	 32.07645919698719
193 	 30.93087136852336
194 	 31.217268325639317
195 	 33.79484093968291
196 	 30.93087136852336
197 	 30.93087136852336
198 	 32.93565006833505
199 	 30.93087136852336
200 	 32.649253111219096
201 	 31.217268325639317
202 	 34.94042876814673
203 	 26.348520054668032
204 	 27.780504840247822
205 	 36.3724135537265
206 	 28.639695711595696
207 	 38.66358921065414
208 	 33.50844398256696
209 	 30.071680497175485
210 	 30.358077454291443
211 	 34.08123789679887
212 	 32.649253111219096
213 	 30.358077454291443
214 	 32.93565006833505
215 	 50.651524107642445
216 	 30.93087136852336
217 	 32.649253111219096
218 	 33.79484093968291
219 	 32.93565006833505
220 	 36.94520746795841
221 	 34.36763485391482
222 	 32.93565006833505
223 	 34.94042876814673
224 	 31.790062239871233
225 	 25.2029322262042
226 	 34.36763485391482
227 	 29.21248962582761
228 	 36.3724135537265
229 	 37.231604425074366
230 	 39.236383124886046
231 	 33.79484093968291
232 	 34.65403181103078
233 	 58.62444919866027
234 	 30.358077454291443
235 	 32.93565006833505
236 	 36.08601659661055
237 	 33.222047025451005
238 	 36.94520746795841
239 	 34.08123789679887
240 	 37.51800138219032
241 	 64.25239632173168
242 	 39.809177039117955
243 	 39.522780082002
244 	 36.08601659661055
245 	 35.226825725262685
246 	 40.66836791046582
247 	 44.391528352973225
248 	 29.785283540059527
249 	 39.522780082002
250 	 41.52755878181368
251 	 34.94042876814673
252 	 40.381970953349864
253 	 42.6731466102775
254 	 36.94520746795841
255 	 36.3724135537265
256 	 36.3724135537265
257 	 32.36285615410314
258 	 40.381970953349864
259 	 38.09079529642223
260 	 38.66358921065414
261 	 39.522780082002
262 	 40.95476486758177
263 	 43.53233748162536
264 	 46.10991009566895
265 	 47.25549792413277
266 	 43.818734438741316
267 	 39.522780082002
268 	 38.37719225353818
269 	 37.51800138219032
270 	 35.799619639494594
271 	 36.08601659661055
272 	 36.65881051084246
273 	 37.804398339306275
274 	 36.65881051084246
275 	 34.94042876814673
276 	 34.94042876814673
277 	 38.66358921065414
278 	 35.226825725262685
279 	 38.37719225353818
280 	 36.3724135537265
281 	 34.65403181103078
282 	 34.65403181103078
283 	 54.872484449946
284 	 41.52755878181368
285 	 38.37719225353818
286 	 43.818734438741316
287 	 40.09557399623391
288 	 34.36763485391482
289 	 39.236383124886046
290 	 30.93087136852336
291 	 36.3724135537265
292 	 36.65881051084246
293 	 42.386749653161544
294 	 36.3724135537265
295 	 39.236383124886046
296 	 36.94520746795841
297 	 40.95476486758177
298 	 39.809177039117955
299 	 42.95954356739345
300 	 41.813955738929636
301 	 38.66358921065414
302 	 38.66358921065414
303 	 37.231604425074366
304 	 38.37719225353818
305 	 40.381970953349864
306 	 40.95476486758177
307 	 44.10513139585727
308 	 41.24116182469773
309 	 31.790062239871233
310 	 30.6444744114074
311 	 36.3724135537265
312 	 38.94998616777009
313 	 41.24116182469773
314 	 32.07645919698719
315 	 38.94998616777009
316 	 42.10035269604559
317 	 33.79484093968291
318 	 38.94998616777009
319 	 40.66836791046582
320 	 43.24594052450941
321 	 33.50844398256696
322 	 44.10513139585727
323 	 42.10035269604559
324 	 43.53233748162536
325 	 39.236383124886046
326 	 36.3724135537265
327 	 31.217268325639317
328 	 32.07645919698719
329 	 36.08601659661055
330 	 44.67792531008918
331 	 41.52755878181368
332 	 30.6444744114074
333 	 40.95476486758177
334 	 39.809177039117955
335 	 40.95476486758177
336 	 40.66836791046582
337 	 38.66358921065414
338 	 40.66836791046582
339 	 37.231604425074366
340 	 42.10035269604559
341 	 42.386749653161544
342 	 40.381970953349864
343 	 42.10035269604559
344 	 45.25071922432109
345 	 35.799619639494594
346 	 38.09079529642223
347 	 42.386749653161544
348 	 43.24594052450941
349 	 40.66836791046582
350 	 44.10513139585727
351 	 48.11468879548063
352 	 37.51800138219032
353 	 36.08601659661055
354 	 38.09079529642223
355 	 36.65881051084246
356 	 46.68270400990086
357 	 47.82829183836468
358 	 38.66358921065414
359 	 35.51322268237864
360 	 35.51322268237864
361 	 41.24116182469773
362 	 43.53233748162536
363 	 42.386749653161544
364 	 40.66836791046582
365 	 41.813955738929636
366 	 45.53711618143704
367 	 49.26027662394445
368 	 43.24594052450941
369 	 43.24594052450941
370 	 45.53711618143704
371 	 46.10991009566895
372 	 43.53233748162536
373 	 45.25071922432109
374 	 44.964322267205134
375 	 47.25549792413277
376 	 41.813955738929636
377 	 46.396307052784906
378 	 45.53711618143704
379 	 43.53233748162536
380 	 46.68270400990086
381 	 45.823513138553
382 	 46.68270400990086
383 	 45.25071922432109
384 	 44.391528352973225
385 	 45.823513138553
386 	 49.26027662394445
387 	 46.396307052784906
388 	 46.10991009566895
389 	 46.68270400990086
390 	 46.396307052784906
391 	 48.401085752596586
392 	 50.40586445240827
393 	 50.978658366640175
394 	 46.396307052784906
395 	 48.973879666828495
396 	 50.978658366640175
397 	 49.83307053817636
398 	 52.6970401093359
399 	 47.25549792413277
400 	 48.11468879548063
401 	 52.983437066451856
402 	 53.556230980683765
403 	 52.12424619510399
404 	 54.98821576626354
405 	 53.556230980683765
406 	 52.983437066451856
407 	 47.25549792413277
408 	 48.401085752596586
409 	 49.26027662394445
410 	 35.799619639494594
411 	 40.09557399623391
412 	 40.381970953349864
413 	 40.66836791046582
414 	 40.95476486758177
415 	 39.522780082002
416 	 36.3724135537265
417 	 42.10035269604559
418 	 40.95476486758177
419 	 38.94998616777009
420 	 40.95476486758177
421 	 37.231604425074366
422 	 37.51800138219032
423 	 38.09079529642223
424 	 40.09557399623391
425 	 35.226825725262685
426 	 39.809177039117955
427 	 39.236383124886046
428 	 43.53233748162536
429 	 45.25071922432109
430 	 41.24116182469773
431 	 45.25071922432109
432 	 47.25549792413277
433 	 41.52755878181368
434 	 43.53233748162536
435 	 42.386749653161544
436 	 43.24594052450941
437 	 44.10513139585727
438 	 42.10035269604559
439 	 44.10513139585727
440 	 43.24594052450941
441 	 42.10035269604559
442 	 45.53711618143704
443 	 44.10513139585727
444 	 44.10513139585727
445 	 40.381970953349864
446 	 43.24594052450941
447 	 47.25549792413277
448 	 48.11468879548063
449 	 40.381970953349864
450 	 46.10991009566895
451 	 46.10991009566895
452 	 41.52755878181368
453 	 48.401085752596586
454 	 44.964322267205134
455 	 45.25071922432109
456 	 44.964322267205134
457 	 47.54189488124872
458 	 47.54189488124872
459 	 47.82829183836468
460 	 46.969100967016814
461 	 50.40586445240827
462 	 46.396307052784906
463 	 49.5466735810604
464 	 48.68748270971254
465 	 44.67792531008918
466 	 45.823513138553
467 	 46.396307052784906
468 	 46.68270400990086
469 	 47.54189488124872
470 	 48.11468879548063
471 	 44.10513139585727
472 	 47.82829183836468
473 	 46.396307052784906
474 	 48.401085752596586
475 	 45.53711618143704
476 	 47.82829183836468
477 	 49.5466735810604
478 	 47.82829183836468
479 	 50.40586445240827
480 	 51.551452280872084
481 	 50.69226140952422
482 	 49.26027662394445
483 	 47.54189488124872
484 	 48.401085752596586
485 	 47.82829183836468
486 	 49.5466735810604
487 	 46.396307052784906
488 	 48.401085752596586
489 	 48.973879666828495
490 	 43.24594052450941
491 	 51.551452280872084
492 	 47.25549792413277
493 	 49.83307053817636
494 	 50.11946749529231
495 	 52.41064315221995
496 	 52.12424619510399
497 	 52.41064315221995
498 	 50.11946749529231
499 	 50.40586445240827
500 	 47.82829183836468
