mix	500	Seq_500_1	3|17|17|87|0|16|86|54|26|8|68|40|73|60|4|41|86|48|4|17|67|82|28|57|26|63|99|38|27|21|69|26|29|1|0|48|62|65|18|67|21|91|40|5|88|1|34|82|1|98|32|36|40|24|37|27|31|27|49|23|95|1|39|13|39|56|89|42|52|47|70|42|39|3|72|17|43|93|74|99|82|39|84|13|68|0|72|18|40|0|51|70|1|62|78|85|17|12|49|17|22|50|99|86|44|48|86|93|4|25|19|47|71|95|12|76|47|21|67|44|50|46|65|5|99|94|84|98|62|8|87|48|13|97|48|86|90|40|35|14|4|44|49|33|63|95|79|2|86|92|14|29|36|17|72|83|18|72|83|86|14|11|10|72|3|59|78|91|1|98|0|81|22|26|19|78|90|39|82|54|65|7|39|71|54|34|95|2|0|57|74|10|88|67|11|98|81|61|24|50|69|37|25|70|54|97|97|55|26|7|35|91|15|72|94|65|19|49|50|16|80|63|59|89|27|58|48|56|92|92|48|88|98|37|33|0|76|19|51|7|40|65|80|47|99|30|10|8|17|30|20|52|72|98|6|10|74|98|28|1|55|72|71|38|70|68|0|18|28|66|22|78|94|76|89|75|56|26|27|62|62|42|34|72|11|78|66|92|96|84|47|59|56|12|54|7|44|58|89|92|29|14|55|51|41|75|31|99|14|1|1|69|62|30|47|85|10|14|48|97|11|34|95|25|95|31|89|16|61|71|23|42|95|45|29|29|13|31|22|47|50|12|97|43|99|74|53|8|13|3|37|34|62|65|82|78|16|35|90|57|15|72|73|24|73|86|28|59|83|53|48|59|37|60|5|37|38|64|2|59|14|40|47|32|70|63|76|8|95|65|95|14|50|33|12|59|73|23|41|19|49|55|29|31|14|28|97|72|61|4|59|55|19|24|54|99|88|36|41|11|7|4|33|75|11|47|9|83|92|57|77|51|57|57|17|85|37|46|32|71|48|64|77|8|73|62|79|17|80|43|75|5|87|0|9|27|28|36|25|24|64|64|97|26|77|75|56|93|63|3|27|24|64|40|60|45|84|94|40|51|91|97|44|41|54|50|49|13|35|35|66|56|58|72|44|65|5|73|45|8
mix	500	Seq_500_2	3|17|17|87|0|16|86|54|26|8|68|40|73|60|4|41|86|48|4|17|67|82|28|57|26|63|99|38|27|21|69|26|29|1|0|48|62|65|18|67|21|91|40|5|88|1|34|82|1|98|32|36|40|24|37|27|31|27|49|23|95|1|39|13|39|56|89|42|52|47|70|42|39|3|72|17|43|93|74|99|82|39|84|13|68|0|72|18|40|0|51|70|1|62|78|85|17|12|49|17|22|50|99|86|44|48|86|93|4|25|19|47|71|95|12|76|47|21|67|44|50|46|65|5|99|94|84|98|62|8|87|48|13|97|48|86|90|40|35|14|4|44|49|33|63|95|79|2|86|92|14|29|36|17|72|83|18|72|83|86|14|11|10|72|3|59|78|91|1|98|0|81|22|26|19|78|90|39|82|54|65|7|39|71|54|34|95|2|0|57|74|10|88|67|11|98|81|61|24|50|69|37|25|70|54|97|97|55|26|7|35|91|15|72|94|65|19|49|50|16|80|63|59|89|27|58|48|56|92|92|48|88|98|37|33|0|76|19|51|7|40|65|80|47|99|30|10|8|17|30|20|52|72|98|6|10|74|98|28|1|55|72|71|38|70|68|0|18|28|66|22|78|94|76|89|75|56|26|27|62|62|42|34|72|11|78|66|92|96|84|47|59|56|12|54|7|44|58|89|92|29|14|55|51|41|75|31|99|14|1|1|69|62|30|47|85|10|14|48|97|11|34|95|25|95|31|89|16|61|71|23|42|95|45|29|29|13|31|22|47|50|12|97|43|99|74|53|8|13|3|37|34|62|65|82|78|16|35|90|57|15|72|73|24|73|86|28|59|83|53|48|59|37|60|5|37|38|64|2|59|14|40|47|32|70|63|76|8|95|65|95|14|50|33|12|59|73|23|41|19|49|55|29|31|14|28|97|72|61|4|59|55|19|24|54|99|88|36|41|11|7|4|33|75|11|47|9|83|92|57|77|51|57|57|17|85|37|46|88|9|29|84|43|18|6|31|82|58|71|15|96|97|74|20|88|90|94|5|8|74|0|57|72|58|55|40|66|70|12|97|17|97|44|81|40|56|57|86|18|53|12|9|38|54|26|5|23|59|28|32|83|33|62|20|11|40|42|84|68|76
mix	500	Seq_500_3	3|17|17|87|0|16|86|54|26|8|68|40|73|60|4|41|86|48|4|17|67|82|28|57|26|63|99|38|27|21|69|26|29|1|0|48|62|65|18|67|21|91|40|5|88|1|34|82|1|98|32|36|40|24|37|27|31|27|49|23|95|1|39|13|39|56|89|42|52|47|70|42|39|3|72|17|43|93|74|99|82|39|84|13|68|0|72|18|40|0|51|70|1|62|78|85|17|12|49|17|22|50|99|86|44|48|86|93|4|25|19|47|71|95|12|76|47|21|67|44|50|46|65|5|99|94|84|98|62|8|87|48|13|97|48|86|90|40|35|14|4|44|49|33|63|95|79|2|86|92|14|29|36|17|72|83|18|72|83|86|14|11|10|72|3|59|78|91|1|98|0|81|22|26|19|78|90|39|82|54|65|7|39|71|54|34|95|2|0|57|74|10|88|67|11|98|81|61|24|50|69|37|25|70|54|97|97|55|26|7|35|91|15|72|94|65|19|49|50|16|80|63|59|89|27|58|48|56|92|92|48|88|98|37|33|0|76|19|51|7|40|65|80|47|99|30|10|8|17|30|20|52|72|98|6|10|74|98|28|1|55|72|71|38|70|68|0|18|28|66|22|78|94|76|89|75|56|26|27|62|62|42|34|72|11|78|66|92|96|84|47|59|56|12|54|7|44|58|89|92|29|14|55|51|41|75|31|99|14|1|1|69|62|30|47|85|10|14|48|97|11|34|95|25|95|31|89|16|61|71|23|42|95|45|29|29|13|31|22|47|50|12|97|43|99|74|53|8|13|3|37|34|62|65|82|78|16|35|90|57|15|72|73|24|73|86|28|59|83|53|48|59|37|60|5|37|38|64|2|59|14|40|47|32|70|63|76|8|95|65|95|14|50|33|12|59|73|23|41|19|49|55|29|31|14|28|97|72|61|4|59|55|19|24|54|99|88|36|41|11|7|4|33|75|11|47|9|83|92|57|77|51|57|57|17|85|37|46|32|71|48|64|77|8|73|62|79|17|80|43|75|5|87|0|9|27|28|36|25|24|64|64|97|26|77|75|56|93|63|3|27|24|64|40|60|45|84|94|40|51|91|97|44|41|54|50|49|13|35|35|66|56|58|72|44|23|41|20|32|20
mix	500	Seq_500_4	3|17|17|87|0|16|86|54|26|8|68|40|73|60|4|41|86|48|4|17|67|82|28|57|26|63|99|38|27|21|69|26|29|1|0|48|62|65|18|67|21|91|40|5|88|1|34|82|1|98|32|36|40|24|37|27|31|27|49|23|95|1|39|13|39|56|89|42|52|47|70|42|39|3|72|17|43|93|74|99|82|39|84|13|68|0|72|18|40|0|51|70|1|62|78|85|17|12|49|17|22|50|99|86|44|48|86|93|4|25|19|47|71|95|12|76|47|21|67|44|50|46|65|5|99|94|84|98|62|8|87|48|13|97|48|86|90|40|35|14|4|44|49|33|63|95|79|2|86|92|14|29|36|17|72|83|18|72|83|86|14|11|10|72|3|59|78|91|1|98|0|81|22|26|19|78|90|39|82|54|65|7|39|71|54|34|95|2|0|57|74|10|88|67|11|98|81|61|24|50|69|37|25|70|54|97|97|55|26|7|35|91|15|72|94|65|19|49|50|16|80|63|59|89|27|58|48|56|92|92|48|88|98|37|33|0|76|19|51|7|40|65|80|47|99|30|10|8|17|30|20|52|72|98|6|10|74|98|28|1|55|72|71|38|70|68|0|18|28|66|22|78|94|76|89|75|56|26|27|62|62|42|34|72|11|78|66|92|96|84|47|59|56|12|54|7|44|58|89|92|29|14|55|51|41|75|31|99|14|1|1|69|62|30|47|85|10|14|48|97|11|34|95|25|95|31|89|16|61|71|23|42|95|45|29|29|13|31|22|47|50|12|97|43|99|74|53|8|13|3|37|34|62|65|82|78|16|35|90|57|15|72|73|24|73|86|28|59|83|53|48|59|37|60|5|37|38|64|2|59|14|40|47|32|70|63|76|8|95|65|95|14|50|33|12|59|73|23|41|19|49|55|29|31|14|28|97|72|61|4|59|55|19|24|54|99|88|36|41|11|7|4|33|75|11|47|9|83|92|57|77|51|57|57|17|85|37|46|32|71|48|64|77|8|73|62|79|17|80|43|75|5|87|0|9|27|28|36|25|24|64|64|97|26|77|75|56|93|63|3|27|24|64|40|60|45|84|94|40|51|91|97|44|41|54|50|49|13|35|35|66|56|58|72|44|23|41|20|32|62
mix	500	Seq_500_5	3|17|17|87|0|16|86|54|26|8|68|40|73|60|4|41|86|48|4|17|67|82|28|57|26|63|99|38|27|21|69|26|29|1|0|48|62|65|18|67|21|91|40|5|88|1|34|82|1|98|32|36|40|24|37|27|31|27|49|23|95|1|39|13|39|56|89|42|52|47|70|42|39|3|72|17|43|93|74|99|82|39|84|13|68|0|72|18|40|0|51|70|1|62|78|85|17|12|49|17|22|50|99|86|44|48|86|93|4|25|19|47|71|95|12|76|47|21|67|44|50|46|65|5|99|94|84|98|62|8|87|48|13|97|48|86|90|40|35|14|4|44|49|33|63|95|79|2|86|92|14|29|36|17|72|83|18|72|83|86|14|11|10|72|3|59|78|91|1|98|0|81|22|26|19|78|90|39|82|54|65|7|39|71|54|34|95|2|0|57|74|10|88|67|11|98|81|61|24|50|69|37|25|70|54|97|97|55|26|7|35|91|15|72|94|65|19|49|50|16|80|63|59|89|27|58|48|56|92|92|48|88|98|37|33|0|76|19|51|7|40|65|80|47|99|30|10|8|17|30|20|52|72|98|6|10|74|98|28|1|55|72|71|38|70|68|0|18|28|66|22|78|94|76|89|75|56|26|27|62|62|42|34|72|11|78|66|92|96|84|47|59|56|12|54|7|44|58|89|92|29|14|55|51|41|75|31|99|14|1|1|69|62|30|47|85|10|14|48|97|11|34|95|25|95|31|89|16|61|71|23|42|95|45|29|29|13|31|22|47|50|12|97|43|99|74|53|8|13|3|37|34|62|65|82|78|16|35|90|57|15|72|73|24|73|86|28|59|83|53|48|59|37|60|5|37|38|64|2|59|14|40|47|32|70|63|76|8|95|65|95|14|50|33|12|59|73|23|41|19|49|55|29|31|14|28|97|72|61|4|59|55|19|24|54|99|88|36|41|11|7|4|33|75|11|47|9|83|92|57|77|51|57|57|17|85|37|46|32|71|48|64|77|8|73|62|79|17|80|43|75|5|87|0|9|27|28|36|25|24|64|64|97|26|77|75|56|93|63|59|99|54|86|2|10|60|49|55|86|28|49|30|71|86|60|95|83|76|90|86|15|84|15|71|52|53|1|55|24|92
mix	500	Seq_500_6	3|17|17|87|0|16|86|54|26|8|68|40|73|60|4|41|86|48|4|17|67|82|28|57|26|63|99|38|27|21|69|26|29|1|0|48|62|65|18|67|21|91|40|5|88|1|34|82|1|98|32|36|40|24|37|27|31|27|49|23|95|1|39|13|39|56|89|42|52|47|70|42|39|3|72|17|43|93|74|99|82|39|84|13|68|0|72|18|40|0|51|70|1|62|78|85|17|12|49|17|22|50|99|86|44|48|86|93|4|25|19|47|71|95|12|76|47|21|67|44|50|46|65|5|99|94|84|98|62|8|87|48|13|97|48|86|90|40|35|14|4|44|49|33|63|95|79|2|86|92|14|29|36|17|72|83|18|72|83|86|14|11|10|72|3|59|78|91|1|98|0|81|22|26|19|78|90|39|82|54|65|7|39|71|54|34|95|2|0|57|74|10|88|67|11|98|81|61|24|50|69|37|25|70|54|97|97|55|26|7|35|91|15|72|94|65|19|49|50|16|80|63|59|89|27|58|48|56|92|92|48|88|98|37|33|0|76|19|51|7|40|65|80|47|99|30|10|8|17|30|20|52|72|98|6|10|74|98|28|1|55|72|71|38|70|68|0|18|28|66|22|78|94|76|89|75|56|26|27|62|62|42|34|72|11|78|66|92|96|84|47|59|56|12|54|7|44|58|89|92|29|14|55|51|41|75|31|99|14|1|1|69|62|30|47|85|10|14|48|97|11|34|95|25|95|31|89|16|61|71|23|42|95|45|29|29|13|31|22|47|50|12|97|43|99|74|53|8|13|3|37|34|62|65|82|78|16|35|90|57|15|72|73|24|73|86|28|59|83|53|48|59|37|60|5|37|38|64|2|59|14|40|47|32|70|63|76|8|95|65|95|14|50|33|12|59|73|23|41|19|49|55|29|31|14|28|97|72|61|4|59|55|19|24|54|99|88|36|41|11|7|4|33|75|11|47|9|83|92|57|77|51|57|57|17|85|37|46|32|71|48|64|77|8|73|62|79|17|80|43|75|5|87|0|9|27|28|36|25|24|64|64|97|26|77|75|56|93|63|3|27|24|64|40|60|45|84|94|40|51|91|97|44|41|54|50|49|13|35|35|66|56|58|72|44|65|5|6|95|96
mix	500	Seq_500_7	3|17|17|87|0|16|86|54|26|8|68|40|73|60|4|41|86|48|4|17|67|82|28|57|26|63|99|38|27|21|69|26|29|1|0|48|62|65|18|67|21|91|40|5|88|1|34|82|1|98|32|36|40|24|37|27|31|27|49|23|95|1|39|13|39|56|89|42|52|47|70|42|39|3|72|17|43|93|74|99|82|39|84|13|68|0|72|18|40|0|51|70|1|62|78|85|17|12|49|17|22|50|99|86|44|48|86|93|4|25|19|47|71|95|12|76|47|21|67|44|50|46|65|5|99|94|84|98|62|8|87|48|13|97|48|86|90|40|35|14|4|44|49|33|63|95|79|2|86|92|14|29|36|17|72|83|18|72|83|86|14|11|10|72|3|59|78|91|1|98|0|81|22|26|19|78|90|39|82|54|65|7|39|71|54|34|95|2|0|57|74|10|88|67|11|98|81|61|24|50|69|37|25|70|54|97|97|55|26|7|35|91|15|72|94|65|19|49|50|16|80|63|59|89|27|58|48|56|92|92|48|88|98|37|33|0|76|19|51|7|40|65|80|47|99|30|10|8|17|30|20|52|72|98|6|10|74|98|28|1|55|72|71|38|70|68|0|18|28|66|22|78|94|76|89|75|56|26|27|62|62|42|34|72|11|78|66|92|96|84|47|59|56|12|54|7|44|58|89|92|29|14|55|51|41|75|31|99|14|1|1|69|62|30|47|85|10|14|48|97|11|34|95|25|95|31|89|16|61|71|23|42|95|45|29|29|13|31|22|47|50|12|97|43|99|74|53|8|13|3|37|34|62|65|82|78|16|35|90|57|15|72|73|24|73|86|28|59|83|53|48|59|37|60|5|37|38|64|2|59|14|40|47|32|70|63|76|8|95|65|95|14|50|33|12|59|73|23|41|19|49|55|29|31|14|28|97|72|61|4|59|55|19|24|54|99|88|36|41|11|7|4|33|75|11|47|9|83|92|57|77|51|57|57|17|85|37|46|32|71|48|64|77|8|73|62|79|17|80|43|75|5|87|0|9|27|28|36|25|24|64|64|97|26|77|75|56|93|63|3|27|24|64|40|60|45|84|94|40|51|91|97|44|41|54|50|49|13|35|35|66|56|58|72|44|23|41|97|58|90
mix	500	Seq_500_8	3|17|17|87|0|16|86|54|26|8|68|40|73|60|4|41|86|48|4|17|67|82|28|57|26|63|99|38|27|21|69|26|29|1|0|48|62|65|18|67|21|91|40|5|88|1|34|82|1|98|32|36|40|24|37|27|31|27|49|23|95|1|39|13|39|56|89|42|52|47|70|42|39|3|72|17|43|93|74|99|82|39|84|13|68|0|72|18|40|0|51|70|1|62|78|85|17|12|49|17|22|50|99|86|44|48|86|93|4|25|19|47|71|95|12|76|47|21|67|44|50|46|65|5|99|94|84|98|62|8|87|48|13|97|48|86|90|40|35|14|4|44|49|33|63|95|79|2|86|92|14|29|36|17|72|83|18|72|83|86|14|11|10|72|3|59|78|91|1|98|0|81|22|26|19|78|90|39|82|54|65|7|39|71|54|34|95|2|0|57|74|10|88|67|11|98|81|61|24|50|69|37|25|70|54|97|97|55|26|7|35|91|15|72|94|65|19|49|50|16|80|63|59|89|27|58|48|56|92|92|48|88|98|37|33|0|76|19|51|7|40|65|80|47|99|30|10|8|17|30|20|52|72|98|6|10|74|98|28|1|55|72|71|38|70|68|0|18|28|66|22|78|94|76|89|75|56|26|27|62|62|42|34|72|11|78|66|92|96|84|47|59|56|12|54|7|44|58|89|92|29|14|55|51|41|75|31|99|14|1|1|69|62|30|47|85|10|14|48|97|11|34|95|25|95|31|89|16|61|71|23|42|95|45|29|29|13|31|22|47|50|12|97|43|99|74|53|8|13|3|37|34|62|65|82|78|16|35|90|57|15|72|73|24|73|86|28|59|83|53|48|59|37|60|5|37|38|64|2|59|14|40|47|32|70|63|76|8|95|65|95|14|50|33|12|59|73|23|41|19|49|55|29|31|14|28|97|72|61|4|59|55|19|24|54|99|88|36|41|11|7|4|33|75|11|47|9|83|92|57|77|51|57|57|17|85|37|46|32|71|48|64|77|8|73|62|79|17|80|43|75|5|87|0|9|27|28|36|25|24|64|64|97|26|77|75|56|93|63|3|27|24|64|40|60|45|84|94|40|51|91|97|44|41|54|80|19|70|84|78|54|14|43|75|62|10|86|25|0|82
mix	500	Seq_500_9	3|17|17|87|0|16|86|54|26|8|68|40|73|60|4|41|86|48|4|17|67|82|28|57|26|63|99|38|27|21|69|26|29|1|0|48|62|65|18|67|21|91|40|5|88|1|34|82|1|98|32|36|40|24|37|27|31|27|49|23|95|1|39|13|39|56|89|42|52|47|70|42|39|3|72|17|43|93|74|99|82|39|84|13|68|0|72|18|40|0|51|70|1|62|78|85|17|12|49|17|22|50|99|86|44|48|86|93|4|25|19|47|71|95|12|76|47|21|67|44|50|46|65|5|99|94|84|98|62|8|87|48|13|97|48|86|90|40|35|14|4|44|49|33|63|95|79|2|86|92|14|29|36|17|72|83|18|72|83|86|14|11|10|72|3|59|78|91|1|98|0|81|22|26|19|78|90|39|82|54|65|7|39|71|54|34|95|2|0|57|74|10|88|67|11|98|81|61|24|50|69|37|25|70|54|97|97|55|26|7|35|91|15|72|94|65|19|49|50|16|80|63|59|89|27|58|48|56|92|92|48|88|98|37|33|0|76|19|51|7|40|65|80|47|99|30|10|8|17|30|20|52|72|98|6|10|74|98|28|1|55|72|71|38|70|68|0|18|28|66|22|78|94|76|89|75|56|26|27|62|62|42|34|72|11|78|66|92|96|84|47|59|56|12|54|7|44|58|89|92|29|14|55|51|41|75|31|99|14|1|1|69|62|30|47|85|10|14|48|97|11|34|95|25|95|31|89|16|61|71|23|42|95|45|29|29|13|31|22|47|50|12|97|43|99|74|53|8|13|3|37|34|62|65|82|78|16|35|90|57|15|72|73|24|73|86|28|59|83|53|48|59|37|60|5|37|38|64|2|59|14|40|47|32|70|63|76|8|95|65|95|14|50|33|12|59|73|23|41|19|49|55|29|31|14|28|97|72|61|4|59|55|19|24|54|99|88|36|41|11|7|4|33|75|11|47|9|83|92|57|77|51|57|57|17|85|37|46|88|9|29|84|43|18|6|31|82|58|71|15|96|97|74|20|88|90|94|5|8|74|0|57|72|58|55|40|66|70|12|97|17|97|44|81|40|56|57|86|18|53|12|9|38|54|26|5|23|59|28|32|83|33|62|20|11|40|42|35|43|18
mix	500	Seq_500_10	3|17|17|87|0|16|86|54|26|8|68|40|73|60|4|41|86|48|4|17|67|82|28|57|26|63|99|38|27|21|69|26|29|1|0|48|62|65|18|67|21|91|40|5|88|1|34|82|1|98|32|36|40|24|37|27|31|27|49|23|95|1|39|13|39|56|89|42|52|47|70|42|39|3|72|17|43|93|74|99|82|39|84|13|68|0|72|18|40|0|51|70|1|62|78|85|17|12|49|17|22|50|99|86|44|48|86|93|4|25|19|47|71|95|12|76|47|21|67|44|50|46|65|5|99|94|84|98|62|8|87|48|13|97|48|86|90|40|35|14|4|44|49|33|63|95|79|2|86|92|14|29|36|17|72|83|18|72|83|86|14|11|10|72|3|59|78|91|1|98|0|81|22|26|19|78|90|39|82|54|65|7|39|71|54|34|95|2|0|57|74|10|88|67|11|98|81|61|24|50|69|37|25|70|54|97|97|55|26|7|35|91|15|72|94|65|19|49|50|16|80|63|59|89|27|58|48|56|92|92|48|88|98|37|33|0|76|19|51|7|40|65|80|47|99|30|10|8|17|30|20|52|72|98|6|10|74|98|28|1|55|72|71|38|70|68|0|18|28|66|22|78|94|76|89|75|56|26|27|62|62|42|34|72|11|78|66|92|96|84|47|59|56|12|54|7|44|58|89|92|29|14|55|51|41|75|31|99|14|1|1|69|62|30|47|85|10|14|48|97|11|34|95|25|95|31|89|16|61|71|23|42|95|45|29|29|13|31|22|47|50|12|97|43|99|74|53|8|13|3|37|34|62|65|82|78|16|35|90|57|15|72|73|24|73|86|28|59|83|53|48|59|37|60|5|37|38|64|2|59|14|40|47|32|70|63|76|8|95|65|95|14|50|33|12|59|73|23|41|19|49|55|29|31|14|28|97|72|61|4|59|55|19|24|54|99|88|36|41|11|7|4|33|75|11|47|9|83|92|57|77|51|57|57|17|85|37|46|32|71|48|64|77|8|73|62|79|17|80|43|75|5|87|0|9|27|28|36|25|24|64|64|97|26|77|75|56|93|63|3|27|24|64|40|60|45|84|94|40|51|91|97|44|41|54|50|49|13|35|35|66|56|58|72|44|23|41|97|58|91
