adpt-r10m	YP_009725297.1	540	leader_protein	248	1326	32	94
adpt-r10m	YP_009725298.1	1914	nsp2	1028	2188	133	268
adpt-r10m	YP_009725299.1	5835	nsp3	2697	6911	364	876
adpt-r10m	YP_009725300.1	1500	nsp4	1307	2591	100	201
adpt-r10m	YP_009725301.1	918	3C-like_proteinase	344	932	57	154
adpt-r10m	YP_009725302.1	870	nsp6	351	793	48	137
adpt-r10m	YP_009725303.1	249	nsp7	98	308	17	42
adpt-r10m	YP_009725304.1	594	nsp8	188	618	27	94
adpt-r10m	YP_009725305.1	339	nsp9	213	331	28	43
adpt-r10m	YP_009725306.1	417	nsp10	134	389	14	70
adpt-r10m	YP_009725307.1	2796	RNA-dependent_RNA_polymerase	1057	4521	196	432
adpt-r10m	YP_009725308.1	1803	helicase	1059	2209	114	268
adpt-r10m	YP_009725309.1	1581	3-to-5_exonuclease	811	3046	89	227
adpt-r10m	YP_009725310.1	1038	endoRNAse	527	1697	71	167
adpt-r10m	YP_009725311.1	894	2-O-ribose_methyltransferase	337	1488	56	140
adpt-r10m	YP_009724390.1	3822	surface_glycoprotein	1627	6049	254	561
adpt-r10m	YP_009724390.1_S1	1623	S1_subunit	651	2420	111	245
adpt-r10m	YP_009724390.1_S2	2196	S2_subunit	975	3629	143	316
adpt-r10m	YP_009724391.1	828	ORF3a_protein	1138	1603	50	133
adpt-r10m	YP_009724392.1	228	envelope_protein	102	262	11	30
adpt-r10m	YP_009724393.1	669	membrane_glycoprotein	541	1973	52	90
adpt-r10m	YP_009724394.1	186	ORF6_protein	51	181	9	27
adpt-r10m	YP_009724395.1	366	ORF7a_protein	202	1093	26	52
adpt-r10m	YP_009725318.1	132	ORF7b	75	97	14	12
adpt-r10m	YP_009724396.1	366	ORF8_protein	139	358	21	62
adpt-r10m	YP_009724397.2	1260	nucleocapsid_phosphoprotein	637	1262	89	184
adpt-r10m	YP_009725255.1	117	ORF10_protein	44	841	7	23
